     0.000     1.000     0.164    -3.238     0.845    -0.912    -0.781  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000    -0.396     3.333     3.000     0.000     1.511    -0.415    -0.094    -0.001 7014739
     0.000     1.000     0.164    -3.238    -1.125    -0.912     1.507  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000     0.096  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7014741
     2.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     0.923    -1.029  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7014742
     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.122    -1.130    -0.865    -0.124     1.380    -1.158    -1.240     3.333     2.571     0.000    -0.149     1.240    -0.091    -0.001 7014752
     0.000     0.000     1.425    -1.974     0.189     0.347    -0.781  9999.000  9999.000  9999.000  9999.000     0.685  9999.000    -0.782     3.333     3.143     0.000    -0.149     1.240    -0.091    -0.001 7014756
  9999.000     0.000     0.794    -1.342     0.845     2.236    -0.209  9999.000  9999.000  9999.000  9999.000     0.164    -1.126     0.465     2.222     2.286     1.000    -0.149     1.240    -0.091    -0.001 7014759
     0.000     1.000    -2.357    -0.078    -1.125     0.347    -1.353  9999.000  9999.000  9999.000  9999.000    -0.010  9999.000     0.220  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7014761
     2.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.878     0.767    -1.099  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7014763
     0.000     1.000    -1.097    -1.342     0.189     0.347    -0.781  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.715     4.333     3.000     0.000     1.511    -0.415    -0.094    -0.001 7014767
     1.000     0.000    -1.727     0.554    -1.125     0.347     0.363    -1.166    -2.153     0.325    -0.124    -1.573  9999.000     0.729     2.778     2.857     0.000    -0.070    -0.086     1.156     0.000 7014773
     2.000     0.000    -0.466     0.554     0.189     1.606     0.363  9999.000  9999.000  9999.000  9999.000     1.032  9999.000    -1.257  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7014774
     2.000     0.000     0.794    -0.078    -0.468    -0.912     1.507  9999.000  9999.000  9999.000  9999.000    -0.704     0.767    -0.343  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7014776
     0.000     0.000    -1.097    -0.078     0.189     0.347     0.935    -0.594    -0.107     2.308     0.189  9999.000  9999.000     1.943  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7014784
     0.000     0.000    -1.097     0.554     0.845     0.347    -0.209  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000    -0.484     4.222     3.714     0.000    -0.149     1.240    -0.091    -0.001 7014791
     2.000     1.000    -0.466    -0.078    -1.781    -0.282    -0.781     1.122     0.916    -0.468     0.501     0.164     1.313     0.765     3.222     3.429     0.000    -0.070    -0.086     1.156     0.000 7014800
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.226     0.328    -1.345  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7014802
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.704  9999.000    -1.204  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7014804
     0.000     0.000    -1.727    -0.710     0.845     2.236     0.363     1.122    -2.665    -0.865    -1.686     1.206    -1.232     0.201     3.222     3.429     0.000    -0.149     1.240    -0.091    -0.001 7014808
     0.000     0.000     0.794    -0.710    -0.468    -0.912    -0.781  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000    -0.854  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7014809
     1.000     0.000     0.794     0.554     0.845    -2.171     0.935  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000     0.887  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7014811
     0.000     0.000     0.164     1.186     0.189    -0.912    -0.781  9999.000  9999.000  9999.000  9999.000    -0.010    -0.605     0.448     3.444     2.429     0.000    -0.149     1.240    -0.091    -0.001 7014814
     1.000     1.000    -0.466    -0.078     0.189    -1.541    -0.209    -0.022    -2.153     1.118    -1.373    -1.052     0.760     0.923     2.667     3.286     0.000    -0.070    -0.086     1.156     0.000 7014819
     1.000     0.000     0.164    -0.078     0.845    -0.282     0.935  9999.000  9999.000  9999.000  9999.000     1.901     0.396     0.712     3.333     3.000     0.000    -0.149     1.240    -0.091    -0.001 7014820
     0.000     1.000     0.794    -0.710     1.502    -0.282    -0.781  9999.000  9999.000  9999.000  9999.000    -0.704  9999.000     0.413  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7014823
     0.000     0.000    -0.466     1.186     0.189     0.347    -0.209  9999.000  9999.000  9999.000  9999.000    -0.704    -0.729     0.940     2.778     3.000     0.000    -0.149     1.240    -0.091    -0.001 7014826
     0.000     1.000     0.164    -1.342    -1.125     0.347    -0.209  9999.000  9999.000  9999.000  9999.000    -1.052    -1.244     0.659  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7014827
     0.000     1.000     0.164    -0.078    -1.125    -0.912    -0.209    -0.594    -1.642    -0.865     0.189    -1.052    -1.342     0.818     3.444     3.143     0.000     1.511    -0.415    -0.094    -0.001 7014828
     0.000     0.000     0.164     1.186     0.845     0.977    -1.926     0.550    -0.107     0.722     0.813     0.338    -0.827     0.571     3.000     3.000     0.000    -0.149     1.240    -0.091    -0.001 7014830
     0.000     1.000     0.164    -0.710     0.189     0.347    -0.781  9999.000  9999.000  9999.000  9999.000     0.859    -1.073    -1.118  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7014835
     2.000     0.000     0.164    -0.078    -0.468     0.347    -1.926  9999.000  9999.000  9999.000  9999.000     0.511  9999.000    -0.835     2.556     2.857     0.000    -0.070    -0.086     1.156     0.000 7014838
     0.000     1.000    -0.466    -0.710    -0.468    -0.912     0.935    -0.594    -0.107     0.325     0.189     0.511  9999.000     0.149     3.333     3.286     0.000     1.511    -0.415    -0.094    -0.001 7014843
     0.000     0.000    -1.097     0.554     0.845     2.236     1.507  9999.000  9999.000  9999.000  9999.000    -1.052    -0.605    -0.959  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7014846
     2.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.573    -1.356    -1.662     3.889     3.714  9999.000    -0.149     1.240    -0.091    -0.001 7014847
     0.000     0.000     0.794     1.818    -0.468    -0.912    -0.209  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000    -0.221  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7014852
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.010    -1.759    -1.415  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7014856
     0.000     1.000     0.164    -0.710     0.845    -0.282    -0.209  9999.000  9999.000  9999.000  9999.000    -1.226    -0.605    -0.115     3.444     3.000     0.000     1.511    -0.415    -0.094    -0.001 7014858
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.553  9999.000    -1.257     3.444     3.429     0.000    -0.070    -0.086     1.156     0.000 7014863
     0.000     1.000     0.794     1.186     0.189    -1.541     0.363  9999.000  9999.000  9999.000  9999.000    -0.704    -0.729     0.835     4.111     3.286     0.000     1.511    -0.415    -0.094    -0.001 7014864
     1.000     0.000     1.425    -0.078    -1.125     1.606     0.363    -1.166    -1.130     2.308    -0.124     0.338     1.392     0.748  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7014865
     0.000     0.000    -1.097    -0.710    -1.125     0.977    -0.781     1.122     1.427     0.325    -0.436    -1.226  9999.000    -0.221  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7014866
     0.000     1.000     0.164    -0.078     0.845    -0.912     1.507  9999.000  9999.000  9999.000  9999.000    -0.878     0.770    -1.293     3.444     2.714     0.000     1.511    -0.415    -0.094    -0.001 7014867
     0.000     0.000     0.164    -0.078     0.845     1.606    -0.781    -0.594    -1.130    -0.468    -1.373    -0.183     0.037    -0.079     3.444     3.286     0.000    -0.149     1.240    -0.091    -0.001 7014870
     0.000     1.000    -1.727    -0.710     0.189     1.606    -0.209     1.122    -0.619    -0.072    -0.124     1.553     0.150     1.012     4.125     3.571     0.000    -0.149     1.240    -0.091    -0.001 7014872
     0.000     1.000     1.425    -0.710     0.189    -1.541     1.507     1.122     0.404     1.118    -1.061     0.511    -1.387     1.345     3.889     3.000     0.000     1.511    -0.415    -0.094    -0.001 7014875
     0.000     0.000     0.794    -0.078     1.502     0.347    -1.353    -0.594    -0.107     1.118    -1.373     0.685  9999.000     0.448     3.111     3.000     0.000    -0.149     1.240    -0.091    -0.001 7014877
     1.000     1.000     0.164    -0.078    -3.095    -1.541     1.507  9999.000  9999.000  9999.000  9999.000     0.338    -0.572     0.712  9999.000  9999.000     1.000     1.511    -0.415    -0.094    -0.001 7014881
     1.000     0.000     1.425    -0.078     0.189     0.347     1.507  9999.000  9999.000  9999.000  9999.000    -1.052    -0.605    -0.748     3.556     3.000     0.000    -0.149     1.240    -0.091    -0.001 7014885
     2.000     1.000     0.164    -0.710    -1.125    -0.912     0.363  9999.000  9999.000  9999.000  9999.000    -1.573     0.760     0.940  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7014887
     0.000     0.000    -2.357    -0.078    -1.125     2.236     0.935  9999.000  9999.000  9999.000  9999.000     1.380  9999.000     0.554     3.000     3.000  9999.000    -0.149     1.240    -0.091    -0.001 7014894
     2.000     1.000     0.164    -0.710    -1.125    -0.912    -1.353  9999.000  9999.000  9999.000  9999.000     0.338     0.958    -1.223  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7014902
     0.000     0.000    -0.466    -1.342     1.502     0.347    -0.781  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000    -0.729     3.556     2.714     0.000    -0.149     1.240    -0.091    -0.001 7014905
     2.000     0.000     0.164    -0.078     0.845     0.977     1.507    -1.738     1.427    -0.072    -0.436     2.248     1.450     0.571     4.222     3.857     0.000    -0.070    -0.086     1.156     0.000 7014907
     0.000     0.000     0.164    -1.342     1.502     0.347    -0.209  9999.000  9999.000  9999.000  9999.000     0.685  9999.000    -0.149     3.222     3.429  9999.000    -0.149     1.240    -0.091    -0.001 7014910
     0.000     1.000     0.794     0.554     0.189    -0.282     0.363  9999.000  9999.000  9999.000  9999.000    -0.357    -0.103    -0.537     3.111     3.286     0.000     1.511    -0.415    -0.094    -0.001 7014912
     0.000     1.000    -0.466    -1.342    -0.468    -0.912     0.935  9999.000  9999.000  9999.000  9999.000    -1.052  9999.000    -1.240  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7014915
     0.000     0.000     0.794     1.186     1.502     0.977    -0.209  9999.000  9999.000  9999.000  9999.000    -1.226    -1.009     0.465     3.111     2.857     0.000    -0.149     1.240    -0.091    -0.001 7014916
     0.000     0.000    -0.466     0.554     1.502     0.347    -0.781     0.550    -0.619     0.722    -0.124    -1.573    -1.274     0.643     3.111     3.286  9999.000    -0.149     1.240    -0.091    -0.001 7014917
     0.000     0.000     0.794    -0.078     0.189    -0.912     1.507    -0.594    -0.107    -0.072     0.189     0.164     0.069     0.940     3.667     2.857     0.000    -0.149     1.240    -0.091    -0.001 7014919
     1.000     1.000     0.794    -1.974    -0.468    -0.912     1.507     0.550     0.916     2.705     1.360    -0.183     0.650     0.607     3.556     2.857     0.000     1.511    -0.415    -0.094    -0.001 7014923
     0.000     0.000     0.164     1.186    -1.781     0.977    -1.926  9999.000  9999.000  9999.000  9999.000     0.859  9999.000    -0.906     2.778     3.286     0.000     1.511    -0.415    -0.094    -0.001 7014924
     0.000     0.000    -1.097    -0.078    -1.125     1.606     0.363    -1.738    -0.107     0.722    -1.373  9999.000     0.119     1.837     3.222     3.286  9999.000     1.511    -0.415    -0.094    -0.001 7014927
     1.000     0.000    -0.466    -1.342     0.845     1.606    -1.353    -2.882    -0.107    -0.468     1.126    -0.183  9999.000     0.501     3.667     2.714     0.000     1.511    -0.415    -0.094    -0.001 7014930
     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.396  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7014932
     0.000     0.000     0.164     1.186     1.502    -0.912    -0.209  9999.000  9999.000  9999.000  9999.000     2.074     0.770     0.501     3.444     3.286     0.000    -0.149     1.240    -0.091    -0.001 7014933
     0.000     0.000     0.164     1.818     0.845    -0.912     0.363    -0.022    -0.619    -1.261    -1.061     1.553    -0.605     0.906  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7014935
     1.000     0.000     1.425    -0.078     0.845    -0.912    -0.209  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000    -0.871     3.667     3.429  9999.000    -0.070    -0.086     1.156     0.000 7014943
     0.000     0.000     0.164    -0.710     0.189     0.977    -0.209  9999.000  9999.000  9999.000  9999.000    -0.357    -0.729    -0.976  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7014944
     2.000     0.000     0.164     0.554    -0.468     0.977     0.363     0.550    -0.619    -0.072     1.126    -1.920     1.313     1.362     3.333     3.429     0.000    -0.070    -0.086     1.156     0.000 7014945
     0.000     0.000     0.794     0.554    -0.468     0.977     1.507     0.550     1.427     0.722     1.126  9999.000     0.119     0.571  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7014956
     1.000     0.000     0.164    -0.078     0.845    -0.912    -1.926  9999.000  9999.000  9999.000  9999.000    -0.357  9999.000    -1.415  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7014957
     1.000     0.000     1.425     1.186     0.189     0.977     0.363  9999.000  9999.000  9999.000  9999.000     1.727     1.583     0.748     4.000     3.571  9999.000    -0.070    -0.086     1.156     0.000 7014961
     0.000     0.000    -2.357     1.818     0.189     0.977    -1.353     1.122    -0.107    -1.261    -2.310     0.685  9999.000    -0.115  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7014962
     0.000     0.000     0.794     0.554    -0.468    -0.282    -0.209    -0.594     0.404     1.118     0.501    -1.226     0.685    -0.043     3.667     2.571     0.000     1.511    -0.415    -0.094    -0.001 7014963
     0.000     0.000     1.425     1.186     1.502    -0.282     1.507  9999.000  9999.000  9999.000  9999.000     1.032    -1.039    -0.465  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7014964
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -1.052     0.923    -0.729  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7014966
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.357     0.149    -0.554  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7014970
     0.000     0.000    -1.097     1.186    -0.468     0.977    -1.926    -0.594    -0.107    -0.865     0.501    -0.704  9999.000     0.465  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7014974
     0.000     0.000    -0.466    -0.078     0.845    -0.912    -0.209    -1.166     1.427     0.325    -0.124     1.032  9999.000     0.448     3.889     3.429     0.000    -0.149     1.240    -0.091    -0.001 7014975
     0.000     0.000     1.425    -0.078     1.502    -0.282    -0.781    -0.022    -0.107    -0.468    -0.124     0.164    -0.827     0.624     4.333     3.286     0.000    -0.149     1.240    -0.091    -0.001 7014976
     0.000     0.000     0.164     0.554     0.845    -0.282    -0.209     1.122    -2.665    -1.261    -1.061  9999.000  9999.000     1.204     4.000     3.000     0.000    -0.149     1.240    -0.091    -0.001 7014977
     0.000     0.000    -0.466    -0.078    -1.125    -0.912    -1.926  9999.000  9999.000  9999.000  9999.000    -0.531    -1.342     0.079     3.222     2.857     1.000     1.511    -0.415    -0.094    -0.001 7014978
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.531     0.850     0.643  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7014979
     0.000     0.000     0.794    -0.078     0.845    -0.912    -0.209  9999.000  9999.000  9999.000  9999.000     0.511  9999.000    -0.237  9999.000  9999.000  9999.000    -0.149     1.240    -0.091    -0.001 7014985
     2.000     0.000    -0.466     0.554    -0.468     0.977    -0.209    -0.022    -1.130     2.308     1.438     0.338     1.313     1.362     3.333     3.143     0.000    -0.070    -0.086     1.156     0.000 7014988
     0.000     0.000     0.164     1.818     0.189    -0.282     0.363  9999.000  9999.000  9999.000  9999.000     0.859    -0.605    -0.818     3.667     2.857     0.000    -0.149     1.240    -0.091    -0.001 7014989
     2.000     1.000     0.794     0.554    -1.781     1.606     0.935    -0.594    -0.107    -0.072    -0.124    -1.052     1.392     1.204     3.444     4.000     0.000    -0.070    -0.086     1.156     0.000 7014991
     1.000     0.000     0.164     0.554     0.845    -0.912     1.507     0.550    -0.107    -0.468     1.126     0.164     1.313    -0.307     3.111     2.571     0.000    -0.070    -0.086     1.156     0.000 7014993
     1.000     1.000     0.164     1.186    -1.125    -0.912     1.507  9999.000  9999.000  9999.000  9999.000    -1.573  9999.000     2.031  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7014994
     0.000     1.000     0.794     0.554    -2.438    -0.912    -0.781     0.550    -0.619     1.912    -0.436     1.032    -0.771     0.887     3.333     2.857     0.000     1.511    -0.415    -0.094    -0.001 7014998
     0.000     0.000    -0.466    -1.342     0.189     0.347    -0.781  9999.000  9999.000  9999.000  9999.000     0.511    -0.797     0.712     3.333     2.714     0.000    -0.149     1.240    -0.091    -0.001 7014999
     1.000     0.000    -1.097    -0.710     0.845    -1.541     1.507  9999.000  9999.000  9999.000  9999.000    -1.399  9999.000     0.009     3.333     3.143     0.000    -0.070    -0.086     1.156     0.000 7015001
     0.000     0.000    -1.727    -0.078     0.189    -0.282     0.935  9999.000  9999.000  9999.000  9999.000    -0.878  9999.000    -0.449     3.222     2.571     0.000    -0.149     1.240    -0.091    -0.001 7015003
     1.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     0.338    -0.729    -1.487  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7015008
     1.000     0.000     0.164    -0.078    -0.468    -0.282     0.363  9999.000  9999.000  9999.000  9999.000    -1.920     1.049    -0.887     3.222     3.000     0.000    -0.070    -0.086     1.156     0.000 7015010
     1.000     1.000     0.164     0.554     1.502    -0.912    -1.353    -0.594    -0.619     1.515     0.189     1.206     0.612     0.607     3.778     3.714     0.000    -0.070    -0.086     1.156     0.000 7015015
     0.000     0.000     0.164    -1.342     0.845    -0.282    -0.781    -0.594     1.427    -0.865     0.189    -0.357    -1.647     1.276     3.667     3.286     0.000    -0.149     1.240    -0.091    -0.001 7015016
     1.000     0.000    -0.466    -0.710     0.189     2.236    -0.209  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000    -1.415     2.778     3.000     0.000    -0.149     1.240    -0.091    -0.001 7015020
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032    -0.404    -1.768     3.778     3.143  9999.000    -0.149     1.240    -0.091    -0.001 7015027
     2.000     0.000     0.164     0.554    -0.468    -0.282    -0.781    -0.022     0.916    -0.865     0.501     0.685     1.601    -0.360  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7015030
     0.000     0.000     0.794    -3.238    -1.125    -1.541     0.935    -1.166     0.916    -0.072     0.189    -0.010    -0.605    -0.590     2.333     2.857     0.000     1.511    -0.415    -0.094    -0.001 7015031
     1.000     0.000    -1.727    -0.078    -1.781     1.606    -0.781    -0.594     1.427     0.325     0.501    -1.399  9999.000     0.518     3.875     3.167     0.000     1.511    -0.415    -0.094    -0.001 7015032
     0.000     0.000     0.794     0.554     0.189     1.606     0.935  9999.000  9999.000  9999.000  9999.000    -0.183     0.874     0.432     4.222     3.429     0.000    -0.149     1.240    -0.091    -0.001 7015034
     0.000     0.000    -0.466     1.186     0.189    -0.912     0.363    -0.022    -0.107     0.325    -0.436     0.859    -0.771     0.712     2.889     2.286     0.000    -0.149     1.240    -0.091    -0.001 7015035
     0.000     1.000     0.794    -0.710    -1.125    -0.912    -0.781    -0.022    -1.642     0.325    -1.686     0.511  9999.000     0.396  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7015036
     0.000     1.000    -0.466    -0.078     0.189    -1.541     0.363  9999.000  9999.000  9999.000  9999.000  9999.000    -0.103     1.943     3.667     3.143  9999.000     1.511    -0.415    -0.094    -0.001 7015040
     0.000     1.000    -0.466    -0.710     0.189    -0.282    -0.209  9999.000  9999.000  9999.000  9999.000     0.338     0.281    -1.187  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7015044
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.110     0.290  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7015046
     0.000     1.000     0.164    -0.078    -1.125    -0.912    -1.353     1.122     0.916    -0.072    -0.749    -0.183  9999.000     0.554     3.889     3.143     0.000     1.511    -0.415    -0.094    -0.001 7015047
     0.000     0.000    -2.357    -0.078    -0.468     1.606    -1.353    -1.166     0.404    -0.072     0.501     1.727  9999.000     0.659     3.222     3.000     0.000    -0.149     1.240    -0.091    -0.001 7015048
     1.000     1.000     0.794    -1.974    -1.125    -0.912    -1.926    -0.022    -0.107     1.118     0.189    -0.357     0.650     0.887  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7015049
     0.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.704  9999.000    -1.170     4.111     3.286  9999.000    -0.149     1.240    -0.091    -0.001 7015051
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -0.183  9999.000    -1.768  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7015052
     1.000     0.000     1.425     0.554     0.845     2.236     0.363  9999.000  9999.000  9999.000  9999.000    -1.052     0.748     0.695     4.444     3.571     0.000    -0.070    -0.086     1.156     0.000 7015061
     0.000     0.000     0.164     0.554    -0.468    -0.282     0.363     1.122    -1.130    -0.468    -1.373    -0.010    -0.771     0.254  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7015062
     2.000     0.000     0.794     1.186     0.845     0.347     0.935  9999.000  9999.000  9999.000  9999.000     1.901     1.313     0.432  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7015067
     1.000     0.000    -1.097     0.554     0.189    -0.282     0.363    -0.022    -0.619    -0.865    -0.749     2.248  9999.000     0.360     3.444     3.000     0.000    -0.070    -0.086     1.156     0.000 7015072
     0.000     0.000     0.164     0.554     0.189     0.347     0.363  9999.000  9999.000  9999.000  9999.000     1.206    -1.009     4.758     3.333     3.000     0.000    -0.027    -0.019    -0.013     1.058 7015073
     1.000     0.000     1.425     0.554     1.502    -0.912     0.363     1.122     0.916    -0.865     0.813    -0.531  9999.000     0.870  9999.000  9999.000     0.000    -0.149     1.240    -0.091    -0.001 7015074
     0.000     0.000    -1.727     0.554    -1.125     0.347     0.363    -0.022    -0.107     1.118    -0.124    -2.094  9999.000    -0.518     3.222     2.571     0.000     1.511    -0.415    -0.094    -0.001 7015076
     1.000     0.000    -1.097    -0.078     0.189    -2.171     0.363     0.550     0.404    -1.261    -0.749    -1.226    -0.797    -0.254     2.667     3.429     0.000    -0.149     1.240    -0.091    -0.001 7015079
     2.000     1.000     0.164    -0.710     0.189     1.606     0.363    -0.594     0.404    -0.072     0.813     1.032  9999.000     0.695     4.111     3.143     0.000    -0.070    -0.086     1.156     0.000 7015086
     1.000     0.000     0.164     0.554     0.189     0.977     0.363    -0.594    -0.619    -1.261    -1.061     0.859    -0.047     0.748     3.778     3.429     0.000    -0.149     1.240    -0.091    -0.001 7015089
     1.000     0.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000     1.032  9999.000    -1.751  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7015095
     2.000     0.000     0.794     0.554     1.502    -1.541     1.507  9999.000  9999.000  9999.000  9999.000    -0.704     1.191    -0.676  9999.000  9999.000  9999.000    -0.070    -0.086     1.156     0.000 7015096
     2.000     1.000    -0.466    -0.078     0.189     0.977    -1.926  9999.000  9999.000  9999.000  9999.000    -1.573  9999.000     0.185  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7015098
     0.000     1.000     1.425    -1.974    -0.468    -1.541    -0.209  9999.000  9999.000  9999.000  9999.000    -0.704     0.767    -0.660  9999.000  9999.000     0.000     1.511    -0.415    -0.094    -0.001 7015105
     0.000     1.000     1.425    -0.078    -0.468    -0.282    -1.353  9999.000  9999.000  9999.000  9999.000    -0.010    -0.605    -1.046     3.000     3.000     0.000     1.511    -0.415    -0.094    -0.001 7015109
     2.000     1.000     0.164    -0.078    -1.125    -0.912    -0.781  9999.000  9999.000  9999.000  9999.000    -0.531  9999.000     1.134     4.000     3.429     0.000    -0.070    -0.086     1.156     0.000 7015110
     1.000     0.000     0.164     1.186    -1.125    -1.541     0.935  9999.000  9999.000  9999.000  9999.000     1.553     0.815     0.201     3.667     2.857     0.000    -0.070    -0.086     1.156     0.000 7015119
     2.000     0.000     0.164     1.186     0.845    -0.282     0.363    -0.022     0.916     1.118     1.126     0.338     0.678    -0.854  9999.000  9999.000     0.000    -0.070    -0.086     1.156     0.000 7015122
     0.000     0.000    -1.097     0.554    -0.468    -1.541     0.363     0.550     0.916    -0.865    -0.436     1.032     0.760    -0.695     3.111     3.143     0.000    -0.149     1.240    -0.091    -0.001 7015133
     1.000     1.000     0.794    -0.078    -0.468    -0.912    -0.781    -0.594     0.404     1.515     0.813     0.164  9999.000     0.712     3.000     2.571     0.000     1.511    -0.415    -0.094    -0.001 7015134
     0.000     0.000    -0.466     0.554     0.845     0.347     0.935    -0.594     0.916    -0.865    -0.124     0.511    -0.771     0.413     4.000     3.429     0.000    -0.149     1.240    -0.091    -0.001 7015138
     0.000     0.000     0.164     1.186     1.502     0.347     0.363  9999.000  9999.000  9999.000  9999.000    -1.052     0.535    -0.554     3.222     3.333     0.000    -0.149     1.240    -0.091    -0.001 7015140
     0.000     1.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000  9999.000    -2.094  9999.000    -0.237  9999.000  9999.000  9999.000     1.511    -0.415    -0.094    -0.001 7015145
     0.000     0.000    -2.357    -1.342     0.845    -0.912     0.363    -2.882     0.916    -0.468     1.126     0.164  9999.000     0.379     3.556     2.429     0.000     1.511    -0.415    -0.094    -0.001 7015147
     2.000     0.000    -1.727     1.186    -0.468     0.347    -0.209    -0.594    -0.619     1.217     0.813     0.338    -1.647     1.082     3.889     3.429     0.000     1.511    -0.415    -0.094    -0.001 7015148
     0.000     0.000    -2.357     1.186    -0.468     0.977    -0.209    -0.594    -0.107     1.515     1.751     0.338  9999.000     1.029     3.000     3.143     0.000     1.511    -0.415    -0.094    -0.001 7015149
     2.000     0.000    -0.466    -0.078     0.189     0.347    -1.353  9999.000  9999.000  9999.000  9999.000     0.164  9999.000    -0.818     3.000     2.714     0.000    -0.070    -0.086     1.156     0.000 7015153
